EventID,TimeCreated,Computer,EventRecordID,Image,ParentImage,User,CommandLine,CommandLine_norm
1,2025-11-27 14:10:36,HOST-193,671989,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" about:blank","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\default"" about:blank"
1,2025-12-02 20:50:27,HOST-080,789474,C:\Windows\explorer.exe,C:\Windows\System32\services.exe,DOMAIN\charlie,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-26 18:04:19,HOST-141,908397,C:\Windows\System32\wuauclt.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\charlie,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-01 01:32:03,HOST-141,648375,C:\Program Files\Java\jre1.8.0_291\bin\java.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\david,"""C:\Program Files\Java\jre1.8.0_291\bin\java.exe"" -jar ""C:\Program Files\app\service.jar""","""c:\program files\java\jre1.8.0_291\bin\java.exe"" -jar ""c:\program files\app\service.jar"""
1,2025-12-03 05:33:24,HOST-032,809609,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-29 08:24:22,HOST-171,874142,C:\Windows\System32\conhost.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\bob,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-11-30 02:05:35,HOST-098,779494,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-11-26 15:37:40,HOST-125,470764,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\explorer.exe,LOCAL SERVICE,C:\Program Files\VideoLAN\VLC\vlc.exe C:\Users\user\Videos\sample.mp4,c:\program files\videolan\vlc\vlc.exe c:\users\user\videos\sample.mp4
1,2025-11-26 23:33:22,HOST-034,596908,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\bob,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-26 16:55:26,HOST-003,933047,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" about:blank","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\default"" about:blank"
1,2025-11-30 21:02:33,HOST-168,184858,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe --type=renderer --user-data-dir=C:\Users\user\AppData\Local\Google\Chrome\User Data\Default https://mail.company.com,c:\program files (x86)\microsoft\edge\application\msedge.exe --type=renderer data\default https://mail.company.com
1,2025-11-29 14:01:37,HOST-196,937337,C:\Program Files\Zoom\bin\Zoom.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\bob,"""C:\Program Files\Zoom\bin\Zoom.exe""","""c:\program files\zoom\bin\zoom.exe"""
1,2025-12-01 11:18:54,HOST-165,734921,C:\Windows\System32\wuauclt.exe,C:\Windows\System32\svchost.exe,DOMAIN\eve,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-01 02:20:06,HOST-121,962666,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-11-29 05:43:29,HOST-030,560524,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-12-02 10:39:49,HOST-115,535446,C:\Program Files\Microsoft VS Code\Code.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\bob,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-12-01 05:37:42,HOST-193,211727,C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,C:\Windows\explorer.exe,DOMAIN\charlie,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe""",
1,2025-11-26 16:14:48,HOST-035,490337,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Git\bin\bash.exe,LOCAL SERVICE,"""C:\Program Files\Git\bin\bash.exe"" -lc ""git --version""","""c:\program files\git\bin\bash.exe"" -lc ""git --version"""
1,2025-12-02 23:28:40,HOST-094,987165,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-28 01:36:22,HOST-135,327976,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Program Files\Git\bin\bash.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-30 00:49:54,HOST-176,411552,C:\Program Files\Java\jre1.8.0_291\bin\java.exe,C:\Windows\System32\cmd.exe,DOMAIN\eve,"""C:\Program Files\Java\jre1.8.0_291\bin\java.exe"" -jar ""C:\Program Files\app\service.jar""","""c:\program files\java\jre1.8.0_291\bin\java.exe"" -jar ""c:\program files\app\service.jar"""
1,2025-11-26 09:08:11,HOST-101,411276,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://docs.company.com","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 1"" https://docs.company.com"
1,2025-11-29 23:44:37,HOST-175,282573,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\bob,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://mail.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 1"" https://mail.company.com"
1,2025-11-29 02:56:21,HOST-161,218168,C:\Windows\System32\wuauclt.exe,C:\Windows\explorer.exe,DOMAIN\bob,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-01 09:57:31,HOST-154,374655,C:\Program Files\Notepad++\notepad++.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,LOCAL SERVICE,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-12-03 05:34:02,HOST-123,506322,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\cmd.exe,DOMAIN\alice,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-12-03 03:37:55,HOST-152,917270,C:\Windows\System32\cmd.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users && echo done""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users && echo done"""
1,2025-12-02 06:34:11,HOST-060,816084,C:\Windows\System32\cmd.exe,C:\Windows\System32\svchost.exe,DOMAIN\alice,"""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users && echo done""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users && echo done"""
1,2025-11-27 07:49:45,HOST-155,902693,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\david,"""C:\Program Files\Git\bin\bash.exe"" -lc ""ls -la /mnt/c/Users""","""c:\program files\git\bin\bash.exe"" -lc ""ls -la /mnt/c/users"""
1,2025-11-27 17:58:55,HOST-089,793444,C:\Windows\explorer.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\charlie,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-29 01:51:31,HOST-165,393768,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\services.exe,DOMAIN\charlie,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-28 03:10:06,HOST-017,707135,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\services.exe,DOMAIN\alice,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-28 06:35:00,HOST-025,394404,C:\Program Files\Notepad++\notepad++.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-27 18:09:22,HOST-123,568031,C:\Program Files\Git\cmd\git.exe,C:\Windows\explorer.exe,DOMAIN\bob,"""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo.git"
1,2025-12-02 04:49:59,HOST-179,450922,C:\Windows\System32\conhost.exe,C:\Windows\System32\services.exe,LOCAL SERVICE,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-12-02 16:32:12,HOST-174,788042,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\Git\cmd\git.exe"" status","""c:\program files\git\cmd\git.exe"" status"
1,2025-11-27 01:27:25,HOST-065,431060,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-12-01 08:04:59,HOST-042,928928,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" https://intranet.local","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\default"" https://intranet.local"
1,2025-12-03 01:55:51,HOST-086,749918,C:\Windows\System32\wuauclt.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,LOCAL SERVICE,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-28 22:25:23,HOST-137,762534,C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users && echo done""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users && echo done"""
1,2025-12-01 07:42:32,HOST-176,309837,C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,C:\Program Files\Git\bin\bash.exe,NT AUTHORITY\SYSTEM,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe""",
1,2025-11-30 19:38:49,HOST-025,973257,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-11-30 01:45:10,HOST-091,738375,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,NETWORK SERVICE,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://intranet.local","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 1"" https://intranet.local"
1,2025-11-27 10:43:09,HOST-106,701839,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\david,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-27 18:02:39,HOST-055,900702,C:\Program Files\Git\bin\bash.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\alice,"""C:\Program Files\Git\bin\bash.exe"" -lc ""ls -la /mnt/c/Users""","""c:\program files\git\bin\bash.exe"" -lc ""ls -la /mnt/c/users"""
1,2025-12-02 08:42:18,HOST-054,464966,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\services.exe,DOMAIN\alice,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-27 19:59:51,HOST-049,941304,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" https://docs.company.com","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\default"" https://docs.company.com"
1,2025-11-30 08:50:26,HOST-062,380767,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\bob,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-27 01:16:58,HOST-149,354460,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\svchost.exe,DOMAIN\alice,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Process | Sort-Object CPU -Descending | Select-Object -First 10""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-process | sort-object cpu -descending | select-object -first 10"""
1,2025-11-30 21:07:02,HOST-122,640948,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-11-29 05:10:09,HOST-199,813118,C:\Program Files\Git\cmd\git.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Git\cmd\git.exe"" pull origin main","""c:\program files\git\cmd\git.exe"" pull origin main"
1,2025-11-29 00:20:10,HOST-154,733084,C:\Windows\explorer.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-30 12:30:41,HOST-162,210982,C:\Windows\explorer.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-27 04:20:14,HOST-113,759921,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\eve,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://docs.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" https://docs.company.com"
1,2025-11-28 13:10:25,HOST-190,211457,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\eve,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-26 19:45:37,HOST-181,227416,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\explorer.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-29 12:05:52,HOST-179,202412,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,LOCAL SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-12-01 02:22:19,HOST-054,328199,C:\Windows\System32\svchost.exe,C:\Windows\explorer.exe,DOMAIN\eve,"""C:\Windows\System32\svchost.exe""","""c:\windows\system32\svchost.exe"""
1,2025-12-02 01:52:20,HOST-199,726855,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\explorer.exe,DOMAIN\alice,C:\Program Files\Docker\Docker\resources\bin\docker.exe run --rm hello-world,c:\program files\docker\docker\resources\bin\docker.exe run --rm hello-world
1,2025-12-01 13:44:33,HOST-103,829560,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\services.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-12-02 00:16:34,HOST-170,242198,C:\Windows\System32\wuauclt.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\eve,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-28 12:06:25,HOST-162,836748,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\eve,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Process | Sort-Object CPU -Descending | Select-Object -First 10""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-process | sort-object cpu -descending | select-object -first 10"""
1,2025-11-28 15:42:05,HOST-028,444585,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,NETWORK SERVICE,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-27 04:16:16,HOST-167,316211,C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell_ise.exe""",
1,2025-12-02 04:10:51,HOST-056,826045,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-29 22:26:44,HOST-035,111749,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\bob,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
