"EventID","TimeCreated","Computer","EventRecordID","Image","ParentImage","User","CommandLine","CommandLine_norm"
"1","2025-11-20 09:43:36","HOST-331","8133407","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\svchost.exe","DOMAIN\user61","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user61\Documents\file_206.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user61\documents\file_206.docx"""
"1","2025-12-01 17:47:49","HOST-117","8986633","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\svchost.exe","DOMAIN\user164","C:\Program Files\VideoLAN\VLC\vlc.exe C:\Users\user164\Videos\video_94.mp4","c:\program files\videolan\vlc\vlc.exe c:\users\user164\videos\video_94.mp4"
"1","2025-11-20 00:40:04","HOST-172","2686871","C:\Windows\System32\svchost.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user38","""C:\Windows\System32\svchost.exe"" --arg81 --session 3436aa","""c:\windows\system32\svchost.exe"" --arg81 --session 3436aa"
"1","2025-11-25 17:33:56","HOST-300","3780582","C:\Program Files\7-Zip\7z.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user229","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user229\Archives\backup_279.7z"" ""C:\Users\user229\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user229\archives\backup_279.7z"" ""c:\users\user229\documents\*"""
"1","2025-11-30 15:44:56","HOST-066","9773781","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\services.exe","DOMAIN\user7","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user7\Documents\file_61.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user7\documents\file_61.docx"""
"1","2025-11-26 01:57:54","HOST-116","6889493","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\services.exe","DOMAIN\user167","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user167\AppData\Local\ac90a1"" https://docs.company.com/page130","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user167\appdata\local\ac90a1"" https://docs.company.com/page130"
"1","2025-11-30 17:13:39","HOST-310","6535651","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\explorer.exe","DOMAIN\user284","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user284\Documents\file_35.docx"" --session 3b609b","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user284\documents\file_35.docx"" --session 3b609b"
"1","2025-11-26 08:50:21","HOST-328","7759923","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\explorer.exe","DOMAIN\user126","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user126\AppData\Local\ee54aa"" https://docs.company.com/page168","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user126\appdata\local\ee54aa"" https://docs.company.com/page168"
"1","2025-11-19 17:50:59","HOST-138","4147168","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\explorer.exe","DOMAIN\user202","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user202\AppData\Local\b635c4"" https://docs.company.com/page30","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user202\appdata\local\b635c4"" https://docs.company.com/page30"
"1","2025-11-27 17:46:28","HOST-183","8251150","C:\Program Files\Notepad++\notepad++.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user63","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user63\Documents\file_329.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user63\documents\file_329.docx"""
"1","2025-11-24 04:04:04","HOST-059","4254428","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user205","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user205\Documents\file_307.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user205\documents\file_307.docx"""
"1","2025-11-22 13:12:06","HOST-018","2946479","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\services.exe","DOMAIN\user82","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user82\Documents\file_322.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user82\documents\file_322.docx"""
"1","2025-12-01 14:02:54","HOST-308","1234850","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user130","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user130\AppData\Local\bf04fd"" https://docs.company.com/page146","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user130\appdata\local\bf04fd"" https://docs.company.com/page146"
"1","2025-11-28 17:40:57","HOST-093","1235968","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Program Files\Git\bin\bash.exe","DOMAIN\user238","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user238\Documents\file_443.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user238\documents\file_443.docx"""
"1","2025-11-30 11:14:15","HOST-188","3998629","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\svchost.exe","DOMAIN\user249","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user249\Documents\file_417.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user249\documents\file_417.docx"""
"1","2025-11-30 05:19:11","HOST-373","6936338","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\svchost.exe","DOMAIN\user164","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user164\AppData\Local\57537d"" https://docs.company.com/page79","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user164\appdata\local\57537d"" https://docs.company.com/page79"
"1","2025-11-22 10:37:54","HOST-094","3137171","C:\Windows\System32\cmd.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user238","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user238 && echo 2f9e2f""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user238 && echo 2f9e2f"""
"1","2025-11-20 06:53:24","HOST-270","8915193","C:\Program Files\Microsoft VS Code\Code.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user51","""C:\Program Files\Microsoft VS Code\Code.exe"" ""C:\Projects\repo100\README.md""","""c:\program files\microsoft vs code\code.exe"" ""c:\projects\repo100\readme.md"""
"1","2025-11-21 04:30:32","HOST-094","1271356","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\explorer.exe","DOMAIN\user14","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user14\Documents\file_490.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user14\documents\file_490.docx"""
"1","2025-11-21 18:31:11","HOST-051","635522","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\System32\svchost.exe","DOMAIN\user104","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user104\Documents\file_159.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user104\documents\file_159.docx"""
"1","2025-11-21 09:55:47","HOST-118","2999696","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user80","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user80\AppData\Local\ea1175"" https://docs.company.com/page189","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user80\appdata\local\ea1175"" https://docs.company.com/page189"
"1","2025-11-25 11:55:06","HOST-083","1731195","C:\Program Files\Git\cmd\git.exe","C:\Windows\explorer.exe","DOMAIN\user234","""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo422.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo422.git"
"1","2025-12-02 12:54:18","HOST-261","360670","C:\Windows\System32\svchost.exe","C:\Windows\System32\svchost.exe","DOMAIN\user298","""C:\Windows\System32\svchost.exe"" --arg68 --session a22354","""c:\windows\system32\svchost.exe"" --arg68 --session a22354"
"1","2025-11-24 21:20:47","HOST-175","8982038","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Windows\System32\cmd.exe","DOMAIN\user83","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user83\AppData\Local\c8e1ee"" https://docs.company.com/page45","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user83\appdata\local\c8e1ee"" https://docs.company.com/page45"
"1","2025-12-03 02:11:36","HOST-017","3095142","C:\Windows\explorer.exe","C:\Windows\System32\svchost.exe","DOMAIN\user172","""C:\Windows\explorer.exe"" --arg1 --session b50023","""c:\windows\explorer.exe"" --arg1 --session b50023"
"1","2025-11-20 11:06:51","HOST-045","2438751","C:\Program Files\Java\jre1.8.0_291\bin\java.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user218","""C:\Program Files\Java\jre1.8.0_291\bin\java.exe"" -jar ""C:\Program Files\app\service_40.jar"" --session 5db697","""c:\program files\java\jre1.8.0_291\bin\java.exe"" -jar ""c:\program files\app\service_40.jar"" --session 5db697"
"1","2025-12-01 10:55:50","HOST-121","8651502","C:\Program Files\VideoLAN\VLC\vlc.exe","C:\Windows\System32\services.exe","DOMAIN\user30","""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user30\Videos\video_222.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user30\videos\video_222.mp4"""
"1","2025-12-02 17:29:27","HOST-385","424805","C:\Windows\System32\svchost.exe","C:\Windows\System32\cmd.exe","DOMAIN\user21","""C:\Windows\System32\svchost.exe"" --arg85 --session fc9497","""c:\windows\system32\svchost.exe"" --arg85 --session fc9497"
"1","2025-11-29 20:46:26","HOST-286","7819088","C:\Program Files\Microsoft VS Code\Code.exe","C:\Windows\explorer.exe","DOMAIN\user158","C:\Program Files\Microsoft VS Code\Code.exe C:\Projects\repo144\README.md","c:\program files\microsoft vs code\code.exe c:\projects\repo144\readme.md"
"1","2025-12-02 01:45:28","HOST-085","9765915","C:\Program Files\Git\cmd\git.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user182","""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo432.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo432.git"
"1","2025-11-21 19:59:05","HOST-073","9110177","C:\Windows\System32\cmd.exe","C:\Windows\System32\services.exe","DOMAIN\user186","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user186 && echo 9ae67c""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user186 && echo 9ae67c"""
"1","2025-12-03 05:08:44","HOST-324","5558553","C:\Windows\System32\cmd.exe","C:\Windows\System32\services.exe","DOMAIN\user74","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user74 && echo 2108d8"" --session de1673","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user74 && echo 2108d8"" --session de1673"
"1","2025-11-20 05:47:06","HOST-016","7528638","C:\Program Files\Microsoft VS Code\Code.exe","C:\Windows\explorer.exe","DOMAIN\user109","""C:\Program Files\Microsoft VS Code\Code.exe"" ""C:\Projects\repo24\README.md"" --session b1d09f","""c:\program files\microsoft vs code\code.exe"" ""c:\projects\repo24\readme.md"" --session b1d09f"
"1","2025-11-22 04:50:00","HOST-036","6802988","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\cmd.exe","DOMAIN\user95","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user95\Documents\file_437.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user95\documents\file_437.docx"""
"1","2025-11-22 10:19:29","HOST-087","3138912","C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe","DOMAIN\user222","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user222 && echo 476dc7""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user222 && echo 476dc7"""
"1","2025-11-29 13:05:50","HOST-068","5281789","C:\Windows\System32\cmd.exe","C:\Windows\explorer.exe","DOMAIN\user288","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user288 && echo d9d0ea""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user288 && echo d9d0ea"""
"1","2025-11-23 04:44:19","HOST-001","3375076","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user174","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user174\AppData\Local\ec72f7"" https://docs.company.com/page50","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user174\appdata\local\ec72f7"" https://docs.company.com/page50"
"1","2025-11-30 14:44:13","HOST-266","6294152","C:\Program Files\Docker\Docker\resources\bin\docker.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user243","""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm redis --session 0f8ce3","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm redis --session 0f8ce3"
"1","2025-11-22 17:17:22","HOST-017","4503732","C:\Program Files\Notepad++\notepad++.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user153","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user153\Documents\file_376.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user153\documents\file_376.docx"""
"1","2025-12-02 21:42:23","HOST-240","9177414","C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE","C:\Windows\System32\services.exe","DOMAIN\user33","""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\user33\Documents\file_281.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\user33\documents\file_281.docx"""
"1","2025-11-28 20:43:50","HOST-065","4766621","C:\Program Files\Notepad++\notepad++.exe","C:\Windows\explorer.exe","DOMAIN\user60","""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\user60\Documents\file_247.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\user60\documents\file_247.docx"""
"1","2025-11-30 14:22:07","HOST-242","8315283","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\services.exe","DOMAIN\user157","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user157\AppData\Local\1c23b3"" https://docs.company.com/page12","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user157\appdata\local\1c23b3"" https://docs.company.com/page12"
"1","2025-11-21 11:18:04","HOST-226","311914","C:\Program Files\7-Zip\7z.exe","C:\Windows\System32\svchost.exe","DOMAIN\user272","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user272\Archives\backup_8.7z"" ""C:\Users\user272\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user272\archives\backup_8.7z"" ""c:\users\user272\documents\*"""
"1","2025-11-26 21:21:21","HOST-207","2716648","C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe","DOMAIN\user154","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user154 && echo 8d320d""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user154 && echo 8d320d"""
"1","2025-12-03 01:22:58","HOST-376","202382","C:\Program Files\7-Zip\7z.exe","C:\Windows\explorer.exe","DOMAIN\user287","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user287\Archives\backup_329.7z"" ""C:\Users\user287\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user287\archives\backup_329.7z"" ""c:\users\user287\documents\*"""
"1","2025-11-23 23:09:00","HOST-289","9456842","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\explorer.exe","DOMAIN\user151","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user151\AppData\Local\05ba23"" https://docs.company.com/page121","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user151\appdata\local\05ba23"" https://docs.company.com/page121"
"1","2025-11-22 03:19:02","HOST-290","4996823","C:\Program Files\Google\Chrome\Application\chrome.exe","C:\Program Files\Git\bin\bash.exe","DOMAIN\user151","""C:\Program Files\Google\Chrome\Application\chrome.exe"" --user-data-dir=""C:\Users\user151\AppData\Local\4286bf"" https://docs.company.com/page46","""c:\program files\google\chrome\application\chrome.exe"" --user-data-dir=""c:\users\user151\appdata\local\4286bf"" https://docs.company.com/page46"
"1","2025-12-02 12:45:42","HOST-359","5924860","C:\Program Files\7-Zip\7z.exe","C:\Windows\System32\services.exe","DOMAIN\user114","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user114\Archives\backup_400.7z"" ""C:\Users\user114\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user114\archives\backup_400.7z"" ""c:\users\user114\documents\*"""
"1","2025-11-26 20:05:15","HOST-181","490328","C:\Windows\explorer.exe","C:\Program Files\Google\Chrome\Application\chrome.exe","DOMAIN\user272","""C:\Windows\explorer.exe"" --arg71 --session a8d4b1","""c:\windows\explorer.exe"" --arg71 --session a8d4b1"
"1","2025-11-23 15:32:29","HOST-125","7749019","C:\Program Files\Mozilla Firefox\firefox.exe","C:\Windows\System32\cmd.exe","DOMAIN\user157","""C:\Program Files\Mozilla Firefox\firefox.exe"" --user-data-dir=""C:\Users\user157\AppData\Local\d6b856"" https://docs.company.com/page83","""c:\program files\mozilla firefox\firefox.exe"" --user-data-dir=""c:\users\user157\appdata\local\d6b856"" https://docs.company.com/page83"
"1","2025-11-22 20:44:44","HOST-127","1617913","C:\Program Files\7-Zip\7z.exe","C:\Windows\System32\cmd.exe","DOMAIN\user139","""C:\Program Files\7-Zip\7z.exe"" a ""C:\Users\user139\Archives\backup_389.7z"" ""C:\Users\user139\Documents\*""","""c:\program files\7-zip\7z.exe"" a ""c:\users\user139\archives\backup_389.7z"" ""c:\users\user139\documents\*"""
"1","2025-11-20 20:26:02","HOST-006","4138659","C:\Windows\System32\cmd.exe","C:\Windows\System32\svchost.exe","DOMAIN\user95","""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users\user95 && echo 3f3891"" --session a925ab","""c:\windows\system32\cmd.exe"" /c ""dir c:\users\user95 && echo 3f3891"" --session a925ab"
